### PARAMETERS VALUE ###
### LATTICESIZE = 49, NSPECIE = 100, NRESOURCE = 3, DEATHPROB = 0.1, MUTATIONPROB = 0.005, NRESOURCEDIST = 49, MAXTIME = 10000, TIMEINTERVAL = 10, NRUN = 10 ###

time; nSpecie; param
9750; 86; 0.005
9760; 88; 0.005
9770; 90; 0.005
9780; 89; 0.005
9790; 87; 0.005
9800; 88; 0.005
9810; 90; 0.005
9820; 89; 0.005
9830; 88; 0.005
9840; 89; 0.005
9850; 88; 0.005
9860; 89; 0.005
9870; 89; 0.005
9880; 89; 0.005
9890; 88; 0.005
9900; 89; 0.005
9910; 88; 0.005
9920; 89; 0.005
9930; 90; 0.005
9940; 88; 0.005
9950; 90; 0.005
9960; 86; 0.005
9970; 88; 0.005
9980; 87; 0.005
9990; 88; 0.005
